Results for prediction length: 25
File not found: ../data/4_models/gatsbi_abl_phy_star_25_multimodal_gmm_split_3_48.model_perf.txt
Experiment 26: ADE_a: 0.1992±0.0195, ADE_b: 0.2303±0.0125, ADE_c: 1.0717±0.4960, ADE_c: 0.2143±0.0207, FDE_a: 0.4693±0.0406, FDE_b: 0.5134±0.0408, FDE_c: 3.5322±1.7087, FDE_d: 0.5107±0.0394
Experiment 27: ADE_a: 0.5686±0.7208, ADE_b: 0.6189±0.7541, ADE_c: 1.5501±0.8825, ADE_c: 0.6017±0.7579, FDE_a: 1.1702±1.4009, FDE_b: 1.3033±1.5666, FDE_c: 3.9563±1.6056, FDE_d: 1.2604±1.4857
Experiment 28: ADE_a: 0.2568±0.0539, ADE_b: 0.3322±0.1102, ADE_c: 1.1198±0.4438, ADE_c: 0.2497±0.0276, FDE_a: 0.6397±0.1816, FDE_b: 0.5866±0.0759, FDE_c: 3.2647±1.4206, FDE_d: 0.6005±0.0797
Experiment 29: ADE_a: 0.2270±0.0470, ADE_b: 0.2654±0.0688, ADE_c: 1.1931±0.5347, ADE_c: 0.2308±0.0250, FDE_a: 0.5219±0.1038, FDE_b: 0.5335±0.0437, FDE_c: 3.5426±1.5954, FDE_d: 0.5332±0.0459
Experiment 30: ADE_a: 0.2157±0.0279, ADE_b: 0.2614±0.0606, ADE_c: 1.1391±0.5149, ADE_c: 0.2296±0.0234, FDE_a: 0.4992±0.0700, FDE_b: 0.5309±0.0356, FDE_c: 3.5919±1.6753, FDE_d: 0.5293±0.0367
Experiment 31: ADE_a: 0.2123±0.0303, ADE_b: 0.2585±0.0611, ADE_c: 1.0771±0.4521, ADE_c: 0.2251±0.0251, FDE_a: 0.4880±0.0744, FDE_b: 0.5250±0.0425, FDE_c: 3.4375±1.5438, FDE_d: 0.5239±0.0443
Experiment 32: ADE_a: 0.2072±0.0369, ADE_b: 0.2708±0.0951, ADE_c: 1.0830±0.4388, ADE_c: 0.2260±0.0356, FDE_a: 0.4838±0.0990, FDE_b: 0.5258±0.0544, FDE_c: 3.4902±1.5404, FDE_d: 0.5224±0.0524
Experiment 33: ADE_a: 0.2010±0.0299, ADE_b: 0.2492±0.0648, ADE_c: 1.0283±0.4839, ADE_c: 0.2157±0.0248, FDE_a: 0.4563±0.0489, FDE_b: 0.5147±0.0472, FDE_c: 3.2847±1.6309, FDE_d: 0.5113±0.0467
Experiment 34: ADE_a: 0.2002±0.0256, ADE_b: 0.2378±0.0377, ADE_c: 1.0298±0.5078, ADE_c: 0.2183±0.0257, FDE_a: 0.4597±0.0513, FDE_b: 0.5171±0.0482, FDE_c: 3.3061±1.7409, FDE_d: 0.5170±0.0506
Experiment 35: ADE_a: 0.1940±0.0172, ADE_b: 0.2330±0.0356, ADE_c: 1.0273±0.5329, ADE_c: 0.2122±0.0196, FDE_a: 0.4507±0.0362, FDE_b: 0.5084±0.0381, FDE_c: 3.2358±1.7294, FDE_d: 0.5067±0.0396
Experiment 36: ADE_a: 0.1925±0.0184, ADE_b: 0.2305±0.0302, ADE_c: 1.0165±0.5251, ADE_c: 0.2116±0.0191, FDE_a: 0.4490±0.0472, FDE_b: 0.5048±0.0364, FDE_c: 3.2510±1.7358, FDE_d: 0.5032±0.0387
Experiment 37: ADE_a: 0.1901±0.0113, ADE_b: 0.2346±0.0379, ADE_c: 1.0062±0.5259, ADE_c: 0.2115±0.0190, FDE_a: 0.4453±0.0179, FDE_b: 0.5131±0.0411, FDE_c: 3.3067±1.8281, FDE_d: 0.5081±0.0364
Experiment 38: ADE_a: 0.2546±0.1240, ADE_b: 0.4103±0.3607, ADE_c: 0.9819±0.5385, ADE_c: 0.2475±0.0748, FDE_a: 0.7119±0.5265, FDE_b: 0.6252±0.2449, FDE_c: 2.9862±1.7546, FDE_d: 0.6533±0.3030
Experiment 39: ADE_a: 0.2206±0.0727, ADE_b: 0.2985±0.1376, ADE_c: 1.0414±0.5689, ADE_c: 0.2382±0.0590, FDE_a: 0.5224±0.1900, FDE_b: 0.5594±0.1177, FDE_c: 3.0693±1.8239, FDE_d: 0.5548±0.1124
Experiment 40: ADE_a: 0.2767±0.1775, ADE_b: 0.3320±0.2107, ADE_c: 1.0724±0.5594, ADE_c: 0.2861±0.1539, FDE_a: 0.5900±0.3072, FDE_b: 0.5847±0.1652, FDE_c: 3.0758±1.7819, FDE_d: 0.6454±0.2897
Experiment 41: ADE_a: 0.2110±0.0440, ADE_b: 0.2567±0.0654, ADE_c: 1.0771±0.5565, ADE_c: 0.2338±0.0467, FDE_a: 0.4805±0.0926, FDE_b: 0.5345±0.0692, FDE_c: 3.1758±1.7867, FDE_d: 0.5421±0.0847
Experiment 42: ADE_a: 0.2256±0.0857, ADE_b: 0.2696±0.1013, ADE_c: 1.0603±0.5488, ADE_c: 0.2505±0.0876, FDE_a: 0.5338±0.2123, FDE_b: 0.5973±0.1982, FDE_c: 3.3014±1.8933, FDE_d: 0.5993±0.2059
Experiment 43: ADE_a: 0.2034±0.0331, ADE_b: 0.2479±0.0504, ADE_c: 1.3180±0.9572, ADE_c: 0.2289±0.0375, FDE_a: 0.4654±0.0571, FDE_b: 0.5425±0.0714, FDE_c: 4.2955±3.5717, FDE_d: 0.5363±0.0678
Experiment 44: ADE_a: 0.1993±0.0301, ADE_b: 0.2429±0.0462, ADE_c: 1.0397±0.6312, ADE_c: 0.2242±0.0348, FDE_a: 0.4547±0.0531, FDE_b: 0.5194±0.0521, FDE_c: 3.2174±2.0347, FDE_d: 0.5173±0.0521
