
Results for prediction length: 25
Experiment 41: ADE_a: 0.2458±0.0176, ADE_b: 0.3084±0.0171, ADE_c: 0.9019±1.1018, ADE_c: 0.2785±0.0199, FDE_a: 0.5557±0.0443, FDE_b: 0.6474±0.0337, FDE_c: 4.2519±6.5225, FDE_d: 0.6444±0.0366
Experiment 42: ADE_a: 0.2457±0.0176, ADE_b: 0.3082±0.0178, ADE_c: 0.9428±1.1706, ADE_c: 0.2777±0.0208, FDE_a: 0.5547±0.0433, FDE_b: 0.6458±0.0357, FDE_c: 4.3102±6.5938, FDE_d: 0.6428±0.0378
Experiment 43: ADE_a: 0.2460±0.0181, ADE_b: 0.3081±0.0185, ADE_c: 0.9189±1.1386, ADE_c: 0.2782±0.0196, FDE_a: 0.5540±0.0483, FDE_b: 0.6461±0.0355, FDE_c: 4.3399±6.7034, FDE_d: 0.6428±0.0379
Experiment 44: ADE_a: 0.2455±0.0167, ADE_b: 0.3098±0.0204, ADE_c: 0.9144±1.1213, ADE_c: 0.2799±0.0220, FDE_a: 0.5512±0.0429, FDE_b: 0.6498±0.0377, FDE_c: 4.2596±6.4978, FDE_d: 0.6446±0.0395
Experiment 45: ADE_a: 0.2488±0.0177, ADE_b: 0.3080±0.0190, ADE_c: 0.7907±0.8829, ADE_c: 0.2791±0.0205, FDE_a: 0.5619±0.0429, FDE_b: 0.6458±0.0348, FDE_c: 3.4782±4.9861, FDE_d: 0.6435±0.0363
Experiment 46: ADE_a: 0.2517±0.0168, ADE_b: 0.3117±0.0181, ADE_c: 0.7717±0.8388, ADE_c: 0.2820±0.0197, FDE_a: 0.5697±0.0425, FDE_b: 0.6540±0.0352, FDE_c: 3.2351±4.4752, FDE_d: 0.6518±0.0373
Experiment 47: ADE_a: 0.2489±0.0161, ADE_b: 0.3128±0.0174, ADE_c: 0.7475±0.7916, ADE_c: 0.2821±0.0201, FDE_a: 0.5585±0.0374, FDE_b: 0.6543±0.0343, FDE_c: 3.1069±4.2394, FDE_d: 0.6509±0.0364
Experiment 48: ADE_a: 0.2496±0.0177, ADE_b: 0.3125±0.0202, ADE_c: 0.8251±0.9552, ADE_c: 0.2831±0.0211, FDE_a: 0.5630±0.0407, FDE_b: 0.6578±0.0357, FDE_c: 3.6571±5.3707, FDE_d: 0.6542±0.0368
Experiment 49: ADE_a: 0.2504±0.0168, ADE_b: 0.3133±0.0189, ADE_c: 0.7209±0.7423, ADE_c: 0.2834±0.0195, FDE_a: 0.5637±0.0446, FDE_b: 0.6574±0.0341, FDE_c: 2.8664±3.7787, FDE_d: 0.6532±0.0360

Results for prediction length: 75
Experiment 01: ADE_a: 0.4995±0.0353, ADE_b: 0.6438±0.0643, ADE_c: 1.5950±0.5144, ADE_c: 0.4810±0.0358, FDE_a: 1.3023±0.1201, FDE_b: 1.3401±0.1371, FDE_c: 5.5658±1.9814, FDE_d: 1.3487±0.1488
Experiment 02: ADE_a: 0.4637±0.0263, ADE_b: 0.5995±0.0758, ADE_c: 1.6742±0.4544, ADE_c: 0.4671±0.0291, FDE_a: 1.1928±0.1093, FDE_b: 1.3124±0.1852, FDE_c: 5.6673±1.6159, FDE_d: 1.3433±0.1227
Experiment 03: ADE_a: 0.4688±0.0449, ADE_b: 0.5667±0.0509, ADE_c: 1.7806±0.5626, ADE_c: 0.4819±0.0477, FDE_a: 1.1905±0.1187, FDE_b: 1.3114±0.1733, FDE_c: 6.1232±2.0732, FDE_d: 1.3910±0.1817
Experiment 04: ADE_a: 0.4440±0.0329, ADE_b: 0.5364±0.0434, ADE_c: 1.5827±0.4615, ADE_c: 0.4640±0.0327, FDE_a: 1.1257±0.1046, FDE_b: 1.2874±0.1723, FDE_c: 5.2668±1.6166, FDE_d: 1.3453±0.1271
Experiment 05: ADE_a: 0.4365±0.0188, ADE_b: 0.5304±0.0278, ADE_c: 1.6203±0.5398, ADE_c: 0.4630±0.0202, FDE_a: 1.1216±0.0994, FDE_b: 1.3133±0.1111, FDE_c: 5.4571±2.0081, FDE_d: 1.3235±0.1601
Experiment 06: ADE_a: 0.4312±0.0325, ADE_b: 0.5301±0.0517, ADE_c: 1.4733±0.4319, ADE_c: 0.4668±0.0310, FDE_a: 1.1150±0.1137, FDE_b: 1.3010±0.1650, FDE_c: 4.9019±1.5858, FDE_d: 1.3515±0.1453
Experiment 07: ADE_a: 0.4264±0.0247, ADE_b: 0.5148±0.0425, ADE_c: 1.5544±0.5221, ADE_c: 0.4664±0.0274, FDE_a: 1.1107±0.1117, FDE_b: 1.3042±0.1613, FDE_c: 5.1616±1.9311, FDE_d: 1.3825±0.1138
Experiment 08: ADE_a: 0.4328±0.0272, ADE_b: 0.5276±0.0438, ADE_c: 1.5062±0.5254, ADE_c: 0.4758±0.0211, FDE_a: 1.1153±0.1171, FDE_b: 1.3139±0.1704, FDE_c: 5.0559±1.9260, FDE_d: 1.3957±0.0836
Experiment 09: ADE_a: 0.4375±0.0301, ADE_b: 0.5157±0.0404, ADE_c: 1.4370±0.4464, ADE_c: 0.4813±0.0368, FDE_a: 1.1420±0.1136, FDE_b: 1.3129±0.1657, FDE_c: 4.7674±1.6265, FDE_d: 1.4612±0.1477
Experiment 10: ADE_a: 0.4324±0.0289, ADE_b: 0.5185±0.0369, ADE_c: 1.4828±0.5406, ADE_c: 0.4777±0.0317, FDE_a: 1.1218±0.1230, FDE_b: 1.3235±0.1667, FDE_c: 4.9852±1.9884, FDE_d: 1.4164±0.1240
Experiment 11: ADE_a: 0.4397±0.0275, ADE_b: 0.5308±0.0392, ADE_c: 1.5431±0.6136, ADE_c: 0.4855±0.0312, FDE_a: 1.1480±0.1186, FDE_b: 1.3455±0.1679, FDE_c: 5.2223±2.3164, FDE_d: 1.4533±0.1461
Experiment 12: ADE_a: 0.4362±0.0265, ADE_b: 0.5331±0.0403, ADE_c: 1.5728±0.5727, ADE_c: 0.4848±0.0318, FDE_a: 1.1230±0.1051, FDE_b: 1.3473±0.1640, FDE_c: 5.3354±2.1531, FDE_d: 1.4021±0.1620
Experiment 13: ADE_a: 0.4401±0.0288, ADE_b: 0.5269±0.0386, ADE_c: 1.4821±0.4853, ADE_c: 0.4921±0.0318, FDE_a: 1.1353±0.1108, FDE_b: 1.3471±0.1629, FDE_c: 4.9872±1.8090, FDE_d: 1.4757±0.1390
Experiment 14: ADE_a: 0.4448±0.0277, ADE_b: 0.5324±0.0346, ADE_c: 1.4271±0.4683, ADE_c: 0.4960±0.0308, FDE_a: 1.1416±0.1033, FDE_b: 1.3616±0.1598, FDE_c: 4.8187±1.7680, FDE_d: 1.4752±0.1380
Experiment 15: ADE_a: 0.4483±0.0292, ADE_b: 0.5410±0.0316, ADE_c: 1.3966±0.4573, ADE_c: 0.4967±0.0350, FDE_a: 1.1532±0.1190, FDE_b: 1.3811±0.1612, FDE_c: 4.7089±1.7318, FDE_d: 1.4591±0.1587
Experiment 16: ADE_a: 0.4506±0.0301, ADE_b: 0.5418±0.0354, ADE_c: 1.3519±0.4403, ADE_c: 0.5028±0.0379, FDE_a: 1.1603±0.1140, FDE_b: 1.3826±0.1601, FDE_c: 4.5353±1.6527, FDE_d: 1.4869±0.1560
Experiment 17: ADE_a: 0.4540±0.0268, ADE_b: 0.5438±0.0323, ADE_c: 1.4149±0.5038, ADE_c: 0.5049±0.0334, FDE_a: 1.1547±0.1040, FDE_b: 1.3858±0.1518, FDE_c: 4.9806±2.1121, FDE_d: 1.4705±0.1790
Experiment 18: ADE_a: 0.4622±0.0292, ADE_b: 0.5591±0.0401, ADE_c: 1.4473±0.5151, ADE_c: 0.5211±0.0429, FDE_a: 1.1714±0.1069, FDE_b: 1.4163±0.1616, FDE_c: 4.9649±2.0974, FDE_d: 1.5722±0.2157
Experiment 19: ADE_a: 0.4592±0.0248, ADE_b: 0.5566±0.0334, ADE_c: 1.4372±0.5301, ADE_c: 0.5161±0.0349, FDE_a: 1.1660±0.1016, FDE_b: 1.4142±0.1531, FDE_c: 5.0656±2.2671, FDE_d: 1.5318±0.1884
Experiment 20: ADE_a: 0.4666±0.0363, ADE_b: 0.5582±0.0427, ADE_c: 1.4156±0.5264, ADE_c: 0.5201±0.0446, FDE_a: 1.1847±0.1247, FDE_b: 1.4242±0.1574, FDE_c: 4.9712±2.2143, FDE_d: 1.5317±0.1817
Experiment 21: ADE_a: 0.4651±0.0316, ADE_b: 0.5706±0.0414, ADE_c: 1.3862±0.4550, ADE_c: 0.5268±0.0393, FDE_a: 1.1812±0.1199, FDE_b: 1.4471±0.1570, FDE_c: 4.7859±1.8318, FDE_d: 1.5694±0.1631
Experiment 22: ADE_a: 0.4701±0.0315, ADE_b: 0.5662±0.0340, ADE_c: 1.3470±0.3897, ADE_c: 0.5277±0.0346, FDE_a: 1.1943±0.1113, FDE_b: 1.4408±0.1530, FDE_c: 4.6537±1.6159, FDE_d: 1.5640±0.1345
Experiment 23: ADE_a: 0.4722±0.0325, ADE_b: 0.5651±0.0334, ADE_c: 1.3755±0.4667, ADE_c: 0.5281±0.0341, FDE_a: 1.1969±0.1081, FDE_b: 1.4391±0.1510, FDE_c: 4.7924±1.9243, FDE_d: 1.5352±0.1210
Experiment 24: ADE_a: 0.4787±0.0317, ADE_b: 0.5752±0.0374, ADE_c: 1.4527±0.5696, ADE_c: 0.5358±0.0389, FDE_a: 1.2080±0.1026, FDE_b: 1.4553±0.1538, FDE_c: 5.2154±2.5079, FDE_d: 1.5423±0.1543
Experiment 25: ADE_a: 0.4770±0.0398, ADE_b: 0.5737±0.0397, ADE_c: 1.3523±0.4288, ADE_c: 0.5377±0.0396, FDE_a: 1.2060±0.1237, FDE_b: 1.4509±0.1489, FDE_c: 4.6624±1.7279, FDE_d: 1.5743±0.1516
Experiment 26: ADE_a: 0.4858±0.0328, ADE_b: 0.5797±0.0345, ADE_c: 1.4045±0.5083, ADE_c: 0.5475±0.0374, FDE_a: 1.2201±0.1071, FDE_b: 1.4662±0.1510, FDE_c: 4.8979±2.1623, FDE_d: 1.6149±0.1826
Experiment 27: ADE_a: 0.4764±0.0310, ADE_b: 0.5760±0.0307, ADE_c: 1.3915±0.4724, ADE_c: 0.5379±0.0380, FDE_a: 1.1999±0.1192, FDE_b: 1.4568±0.1448, FDE_c: 4.8031±1.8836, FDE_d: 1.5743±0.1735
Experiment 28: ADE_a: 0.4831±0.0357, ADE_b: 0.5944±0.0388, ADE_c: 1.2471±0.3549, ADE_c: 0.5513±0.0399, FDE_a: 1.2211±0.1187, FDE_b: 1.4885±0.1602, FDE_c: 4.2221±1.4141, FDE_d: 1.6529±0.2076
Experiment 29: ADE_a: 0.4850±0.0303, ADE_b: 0.5934±0.0419, ADE_c: 1.3293±0.4200, ADE_c: 0.5522±0.0387, FDE_a: 1.2259±0.1130, FDE_b: 1.4893±0.1477, FDE_c: 4.7327±1.9295, FDE_d: 1.6393±0.1702
Experiment 30: ADE_a: 0.4863±0.0315, ADE_b: 0.5892±0.0376, ADE_c: 1.6757±0.5640, ADE_c: 0.5448±0.0391, FDE_a: 1.2224±0.1145, FDE_b: 1.4838±0.1499, FDE_c: 6.7003±3.1462, FDE_d: 1.5741±0.1434
Experiment 31: ADE_a: 0.4877±0.0272, ADE_b: 0.5958±0.0333, ADE_c: 1.3213±0.3951, ADE_c: 0.5559±0.0307, FDE_a: 1.2254±0.1100, FDE_b: 1.4895±0.1458, FDE_c: 4.6157±1.6973, FDE_d: 1.6379±0.1826
Experiment 32: ADE_a: 0.4862±0.0278, ADE_b: 0.5940±0.0397, ADE_c: 1.4173±0.5152, ADE_c: 0.5537±0.0354, FDE_a: 1.2249±0.1088, FDE_b: 1.4852±0.1514, FDE_c: 5.2701±2.4864, FDE_d: 1.6040±0.1868
Experiment 33: ADE_a: 0.4874±0.0229, ADE_b: 0.5907±0.0329, ADE_c: 1.3739±0.4713, ADE_c: 0.5538±0.0340, FDE_a: 1.2271±0.0958, FDE_b: 1.4879±0.1415, FDE_c: 5.0566±2.2648, FDE_d: 1.5909±0.1742
Experiment 34: ADE_a: 0.4908±0.0305, ADE_b: 0.5848±0.0355, ADE_c: 1.3560±0.5171, ADE_c: 0.5503±0.0324, FDE_a: 1.2383±0.1131, FDE_b: 1.4737±0.1534, FDE_c: 4.9674±2.5413, FDE_d: 1.5700±0.1508
Experiment 35: ADE_a: 0.4867±0.0296, ADE_b: 0.6051±0.0391, ADE_c: 1.2388±0.3324, ADE_c: 0.5589±0.0331, FDE_a: 1.2253±0.1069, FDE_b: 1.5087±0.1467, FDE_c: 4.2086±1.3672, FDE_d: 1.6402±0.1498
Experiment 36: ADE_a: 0.4882±0.0266, ADE_b: 0.6061±0.0276, ADE_c: 1.2943±0.3550, ADE_c: 0.5613±0.0250, FDE_a: 1.2266±0.1096, FDE_b: 1.5101±0.1393, FDE_c: 4.7087±1.7510, FDE_d: 1.6456±0.1427
Experiment 37: ADE_a: 0.4934±0.0304, ADE_b: 0.6042±0.0357, ADE_c: 1.2336±0.3438, ADE_c: 0.5618±0.0326, FDE_a: 1.2352±0.1097, FDE_b: 1.5032±0.1444, FDE_c: 4.2286±1.4381, FDE_d: 1.6317±0.1635
Experiment 38: ADE_a: 0.4912±0.0271, ADE_b: 0.6166±0.0458, ADE_c: 1.3325±0.4968, ADE_c: 0.5629±0.0362, FDE_a: 1.2358±0.1088, FDE_b: 1.5314±0.1678, FDE_c: 5.0126±2.6127, FDE_d: 1.6373±0.2340
Experiment 39: ADE_a: 0.4924±0.0302, ADE_b: 0.6096±0.0289, ADE_c: 1.2413±0.3422, ADE_c: 0.5632±0.0304, FDE_a: 1.2411±0.1148, FDE_b: 1.5174±0.1447, FDE_c: 4.2887±1.4458, FDE_d: 1.6425±0.1720
Experiment 40: ADE_a: 0.4894±0.0268, ADE_b: 0.6196±0.0427, ADE_c: 1.1737±0.3005, ADE_c: 0.5653±0.0344, FDE_a: 1.2396±0.1138, FDE_b: 1.5400±0.1477, FDE_c: 4.0093±1.2919, FDE_d: 1.6518±0.1647
Experiment 41: ADE_a: 0.4933±0.0337, ADE_b: 0.6515±0.0638, ADE_c: 1.1972±0.3111, ADE_c: 0.5793±0.0480, FDE_a: 1.2359±0.1157, FDE_b: 1.5955±0.2074, FDE_c: 4.1030±1.3442, FDE_d: 1.7484±0.2433
Experiment 42: ADE_a: 0.4976±0.0332, ADE_b: 0.6431±0.0501, ADE_c: 1.2051±0.3263, ADE_c: 0.5777±0.0416, FDE_a: 1.2469±0.1098, FDE_b: 1.5763±0.1589, FDE_c: 4.2327±1.5453, FDE_d: 1.7164±0.1708
Experiment 43: ADE_a: 0.4941±0.0297, ADE_b: 0.6460±0.0491, ADE_c: 1.1656±0.2954, ADE_c: 0.5782±0.0375, FDE_a: 1.2351±0.1095, FDE_b: 1.5879±0.1694, FDE_c: 3.9506±1.2579, FDE_d: 1.7399±0.1702
Experiment 44: ADE_a: 0.4931±0.0288, ADE_b: 0.6445±0.0536, ADE_c: 1.1648±0.3037, ADE_c: 0.5751±0.0354, FDE_a: 1.2364±0.1187, FDE_b: 1.5799±0.1554, FDE_c: 3.9678±1.2855, FDE_d: 1.7238±0.1400
Experiment 45: ADE_a: 0.4958±0.0385, ADE_b: 0.6438±0.0544, ADE_c: 1.1813±0.2928, ADE_c: 0.5755±0.0450, FDE_a: 1.2389±0.1271, FDE_b: 1.5833±0.1751, FDE_c: 4.0661±1.2717, FDE_d: 1.7049±0.1926
Experiment 46: ADE_a: 0.4968±0.0323, ADE_b: 0.6369±0.0392, ADE_c: 1.1989±0.3099, ADE_c: 0.5776±0.0315, FDE_a: 1.2404±0.1189, FDE_b: 1.5715±0.1352, FDE_c: 4.1260±1.3431, FDE_d: 1.7095±0.0983
Experiment 47: ADE_a: 0.4963±0.0353, ADE_b: 0.6356±0.0569, ADE_c: 1.3581±0.5409, ADE_c: 0.5735±0.0416, FDE_a: 1.2385±0.1291, FDE_b: 1.5672±0.1854, FDE_c: 5.2692±2.8145, FDE_d: 1.6765±0.2118
Experiment 48: ADE_a: 0.4992±0.0355, ADE_b: 0.6563±0.0623, ADE_c: 1.3370±0.5701, ADE_c: 0.5815±0.0490, FDE_a: 1.2406±0.1307, FDE_b: 1.6109±0.2039, FDE_c: 5.0706±3.0914, FDE_d: 1.7161±0.2581
Experiment 49: ADE_a: 0.4969±0.0403, ADE_b: 0.6465±0.0471, ADE_c: 1.1656±0.3161, ADE_c: 0.5801±0.0432, FDE_a: 1.2391±0.1423, FDE_b: 1.5899±0.1774, FDE_c: 3.9669±1.3334, FDE_d: 1.7169±0.2037

Results for prediction length: 100
Experiment 01: ADE_a: 0.7532±0.0462, ADE_b: 1.2079±0.2221, ADE_c: 4.9281±1.3806, ADE_c: 0.8420±0.0871, FDE_a: 1.9948±0.2596, FDE_b: 2.4188±0.4369, FDE_c: 11.8305±1.5825, FDE_d: 2.5896±0.3134
Experiment 02: ADE_a: 0.7291±0.0592, ADE_b: 1.0739±0.1759, ADE_c: 5.4131±1.4416, ADE_c: 0.8314±0.0929, FDE_a: 1.8998±0.2921, FDE_b: 2.3634±0.4013, FDE_c: 12.4895±1.7183, FDE_d: 2.5515±0.3610
Experiment 03: ADE_a: 0.7170±0.0312, ADE_b: 1.0524±0.1322, ADE_c: 5.5143±1.4327, ADE_c: 0.8463±0.0756, FDE_a: 1.8005±0.2695, FDE_b: 2.4178±0.4007, FDE_c: 12.5738±1.8241, FDE_d: 2.6344±0.3323
Experiment 04: ADE_a: 0.7206±0.0368, ADE_b: 1.0069±0.1347, ADE_c: 5.8321±1.4073, ADE_c: 0.8578±0.0537, FDE_a: 1.8040±0.2235, FDE_b: 2.3810±0.3977, FDE_c: 13.0277±1.8018, FDE_d: 2.6472±0.2832
Experiment 05: ADE_a: 0.6923±0.0339, ADE_b: 0.9610±0.0917, ADE_c: 5.7622±1.4075, ADE_c: 0.8451±0.0879, FDE_a: 1.7105±0.2057, FDE_b: 2.3615±0.3879, FDE_c: 12.8996±1.8037, FDE_d: 2.6953±0.4423
Experiment 06: ADE_a: 0.6943±0.0410, ADE_b: 0.9436±0.0800, ADE_c: 5.9579±1.0612, ADE_c: 0.8705±0.0808, FDE_a: 1.6893±0.2213, FDE_b: 2.3747±0.3820, FDE_c: 13.4412±1.2672, FDE_d: 2.7952±0.4313
Experiment 07: ADE_a: 0.6743±0.0363, ADE_b: 0.8913±0.1064, ADE_c: 6.0982±1.0712, ADE_c: 0.8455±0.1117, FDE_a: 1.5446±0.1297, FDE_b: 2.3874±0.4014, FDE_c: 13.4373±1.3842, FDE_d: 2.6418±0.5804
Experiment 08: ADE_a: 0.6892±0.0462, ADE_b: 0.8808±0.0901, ADE_c: 6.0672±1.1154, ADE_c: 0.8829±0.0913, FDE_a: 1.6027±0.1368, FDE_b: 2.3830±0.3915, FDE_c: 13.3424±1.4820, FDE_d: 2.8365±0.4517
Experiment 09: ADE_a: 0.6836±0.0387, ADE_b: 0.9036±0.1133, ADE_c: 6.2492±0.8928, ADE_c: 0.8653±0.1034, FDE_a: 1.5794±0.1449, FDE_b: 2.4261±0.4468, FDE_c: 13.9862±0.6587, FDE_d: 2.8005±0.5544
Experiment 10: ADE_a: 0.6985±0.0364, ADE_b: 0.8991±0.0998, ADE_c: 6.1319±0.9673, ADE_c: 0.8728±0.1092, FDE_a: 1.6210±0.1314, FDE_b: 2.4200±0.4141, FDE_c: 13.7155±0.8791, FDE_d: 2.7545±0.5478
Experiment 11: ADE_a: 0.7064±0.0224, ADE_b: 0.9113±0.0881, ADE_c: 6.1976±0.8642, ADE_c: 0.8825±0.0815, FDE_a: 1.6249±0.1221, FDE_b: 2.4333±0.4083, FDE_c: 13.9365±0.6500, FDE_d: 2.7865±0.3939
Experiment 12: ADE_a: 0.7157±0.0294, ADE_b: 0.9259±0.0956, ADE_c: 6.1090±0.9467, ADE_c: 0.8805±0.0866, FDE_a: 1.6314±0.1446, FDE_b: 2.4549±0.4085, FDE_c: 13.6420±0.8267, FDE_d: 2.7375±0.4266
Experiment 13: ADE_a: 0.7199±0.0410, ADE_b: 0.9402±0.1175, ADE_c: 6.1109±1.0066, ADE_c: 0.9199±0.1104, FDE_a: 1.6409±0.1456, FDE_b: 2.4779±0.4491, FDE_c: 13.5799±1.0112, FDE_d: 2.8732±0.4965
Experiment 14: ADE_a: 0.7178±0.0406, ADE_b: 0.9448±0.1186, ADE_c: 6.1202±1.0318, ADE_c: 0.8949±0.1131, FDE_a: 1.6546±0.1390, FDE_b: 2.4905±0.4606, FDE_c: 13.3465±1.4090, FDE_d: 2.7515±0.5772
Experiment 15: ADE_a: 0.7333±0.0318, ADE_b: 0.9485±0.0947, ADE_c: 6.1165±1.0052, ADE_c: 0.9353±0.0729, FDE_a: 1.6717±0.1258, FDE_b: 2.4923±0.3899, FDE_c: 13.4441±1.2369, FDE_d: 2.9253±0.3030
Experiment 16: ADE_a: 0.7314±0.0311, ADE_b: 0.9592±0.1042, ADE_c: 6.1393±0.9856, ADE_c: 0.9334±0.0845, FDE_a: 1.6659±0.1131, FDE_b: 2.5160±0.4222, FDE_c: 13.4033±1.3097, FDE_d: 2.8455±0.4579
Experiment 17: ADE_a: 0.7311±0.0361, ADE_b: 0.9738±0.1184, ADE_c: 6.1640±0.9266, ADE_c: 0.9369±0.0907, FDE_a: 1.6700±0.0902, FDE_b: 2.5536±0.4550, FDE_c: 13.4319±1.2533, FDE_d: 2.9059±0.3902
Experiment 18: ADE_a: 0.7367±0.0335, ADE_b: 0.9788±0.1074, ADE_c: 6.1390±0.9331, ADE_c: 0.9405±0.0884, FDE_a: 1.6781±0.0899, FDE_b: 2.5473±0.4160, FDE_c: 13.4274±1.2435, FDE_d: 2.8429±0.3938
Experiment 19: ADE_a: 0.7410±0.0292, ADE_b: 0.9847±0.1002, ADE_c: 6.1282±0.9299, ADE_c: 0.9383±0.0864, FDE_a: 1.6840±0.0749, FDE_b: 2.5686±0.3869, FDE_c: 13.4445±1.2181, FDE_d: 2.8554±0.4252
Experiment 20: ADE_a: 0.7458±0.0381, ADE_b: 0.9973±0.1125, ADE_c: 6.1472±0.8597, ADE_c: 0.9527±0.0889, FDE_a: 1.6941±0.0613, FDE_b: 2.5971±0.4425, FDE_c: 13.4385±1.1586, FDE_d: 2.8881±0.4460
Experiment 21: ADE_a: 0.7457±0.0399, ADE_b: 0.9827±0.1051, ADE_c: 6.1313±0.9205, ADE_c: 0.9374±0.0825, FDE_a: 1.6943±0.0938, FDE_b: 2.5556±0.3965, FDE_c: 13.4719±1.1953, FDE_d: 2.8135±0.3890
Experiment 22: ADE_a: 0.7546±0.0373, ADE_b: 1.0221±0.1275, ADE_c: 6.1558±0.8670, ADE_c: 0.9809±0.0948, FDE_a: 1.7117±0.0774, FDE_b: 2.6388±0.4700, FDE_c: 13.4867±1.1452, FDE_d: 2.9908±0.4764
Experiment 23: ADE_a: 0.7532±0.0371, ADE_b: 1.0166±0.1188, ADE_c: 6.1950±0.8153, ADE_c: 0.9715±0.0791, FDE_a: 1.7069±0.0789, FDE_b: 2.6296±0.4334, FDE_c: 13.5338±1.0781, FDE_d: 2.9304±0.3808
Experiment 24: ADE_a: 0.7680±0.0377, ADE_b: 1.0222±0.1237, ADE_c: 6.1850±0.8458, ADE_c: 0.9779±0.1004, FDE_a: 1.7395±0.0952, FDE_b: 2.6341±0.4559, FDE_c: 13.5221±1.0921, FDE_d: 2.9351±0.4962
Experiment 25: ADE_a: 0.7664±0.0367, ADE_b: 1.0294±0.1076, ADE_c: 6.1561±0.8402, ADE_c: 0.9717±0.0871, FDE_a: 1.7329±0.0993, FDE_b: 2.6515±0.4283, FDE_c: 13.5039±1.0924, FDE_d: 2.8873±0.4616
Experiment 26: ADE_a: 0.7537±0.0390, ADE_b: 1.0202±0.1083, ADE_c: 6.1743±0.8181, ADE_c: 0.9522±0.0960, FDE_a: 1.6970±0.0690, FDE_b: 2.6325±0.4073, FDE_c: 13.5135±1.0557, FDE_d: 2.8125±0.4501
Experiment 27: ADE_a: 0.7712±0.0362, ADE_b: 1.0455±0.1013, ADE_c: 6.2688±0.7120, ADE_c: 0.9954±0.0751, FDE_a: 1.7352±0.0868, FDE_b: 2.6835±0.3978, FDE_c: 13.6887±0.8561, FDE_d: 3.0106±0.3638
Experiment 28: ADE_a: 0.7665±0.0348, ADE_b: 1.0652±0.1090, ADE_c: 6.1944±0.7792, ADE_c: 1.0023±0.0776, FDE_a: 1.7265±0.0935, FDE_b: 2.7176±0.4361, FDE_c: 13.5588±0.9874, FDE_d: 3.0202±0.3863
Experiment 29: ADE_a: 0.7694±0.0353, ADE_b: 1.0736±0.1144, ADE_c: 6.2099±0.7906, ADE_c: 1.0111±0.0828, FDE_a: 1.7211±0.0746, FDE_b: 2.7361±0.4497, FDE_c: 13.5839±0.9901, FDE_d: 3.0379±0.4104
Experiment 30: ADE_a: 0.7709±0.0364, ADE_b: 1.0712±0.0714, ADE_c: 6.2216±0.7607, ADE_c: 1.0251±0.0396, FDE_a: 1.7319±0.0738, FDE_b: 2.7225±0.3422, FDE_c: 13.5955±0.9745, FDE_d: 3.0791±0.2190
Experiment 31: ADE_a: 0.7665±0.0338, ADE_b: 1.0852±0.0815, ADE_c: 6.1825±0.7816, ADE_c: 1.0084±0.0641, FDE_a: 1.7195±0.0742, FDE_b: 2.7464±0.3518, FDE_c: 13.5652±0.9605, FDE_d: 3.0240±0.3311
Experiment 32: ADE_a: 0.7786±0.0377, ADE_b: 1.0807±0.0828, ADE_c: 6.2078±0.7658, ADE_c: 1.0100±0.0868, FDE_a: 1.7522±0.0908, FDE_b: 2.7416±0.3919, FDE_c: 13.5961±0.9570, FDE_d: 3.0048±0.4406
Experiment 33: ADE_a: 0.7606±0.0302, ADE_b: 1.0492±0.1086, ADE_c: 6.1617±0.8397, ADE_c: 0.9864±0.0670, FDE_a: 1.7052±0.0658, FDE_b: 2.6763±0.3932, FDE_c: 13.5286±1.0514, FDE_d: 2.8908±0.4086
Experiment 34: ADE_a: 0.7710±0.0367, ADE_b: 1.1138±0.0868, ADE_c: 6.2100±0.7730, ADE_c: 1.0247±0.0837, FDE_a: 1.7376±0.0798, FDE_b: 2.8093±0.3596, FDE_c: 13.5782±1.0058, FDE_d: 3.0878±0.3913
Experiment 35: ADE_a: 0.7736±0.0374, ADE_b: 1.1287±0.0735, ADE_c: 6.1681±0.7687, ADE_c: 1.0210±0.0633, FDE_a: 1.7337±0.0879, FDE_b: 2.8182±0.3453, FDE_c: 13.5215±0.9999, FDE_d: 3.0609±0.3098
Experiment 36: ADE_a: 0.7750±0.0341, ADE_b: 1.0981±0.1111, ADE_c: 6.1448±0.7829, ADE_c: 1.0084±0.0777, FDE_a: 1.7351±0.0628, FDE_b: 2.7709±0.3968, FDE_c: 13.4935±1.0433, FDE_d: 2.9981±0.3772
Experiment 37: ADE_a: 0.7705±0.0326, ADE_b: 1.1406±0.0411, ADE_c: 6.2245±0.7454, ADE_c: 1.0249±0.0559, FDE_a: 1.7250±0.0595, FDE_b: 2.8602±0.3116, FDE_c: 13.6594±0.9005, FDE_d: 3.0705±0.2920
Experiment 38: ADE_a: 0.7767±0.0278, ADE_b: 1.1156±0.1200, ADE_c: 6.1825±0.8139, ADE_c: 1.0165±0.0915, FDE_a: 1.7315±0.0687, FDE_b: 2.8202±0.4014, FDE_c: 13.5489±1.0556, FDE_d: 3.0163±0.4606
Experiment 39: ADE_a: 0.7835±0.0266, ADE_b: 1.1514±0.0847, ADE_c: 6.2039±0.7778, ADE_c: 1.0281±0.0691, FDE_a: 1.7439±0.0631, FDE_b: 2.8812±0.3677, FDE_c: 13.6071±0.9537, FDE_d: 3.0724±0.3739
